// 123,,,,,,,,,,,
// 4 6,,,,,,,,,,,
// 789,,,,,,,,,,,
//アイコンファイル名,立ち絵ファイル名,名称,コスト,移動タイプ,移動可能方向,移動量,体力,攻撃力,スキル名...,,
,,,,,,,,,,,
porn.png,rouk.png,歩兵,1,line,2,1,1000,10,金成,,
porn.png,rouk.png,香車,2,line,2,999,1000,10,金成,,
porn.png,rouk.png,桂馬,3,knight,2,1,1000,10,金成,,
porn.png,rouk.png,銀将,4,line,12379,1,1000,10,金成,,
porn.png,rouk.png,金将,5,line,123468,1,1000,10,,,
porn.png,rouk.png,飛車,6,line,2468,999,1000,10,竜王,,
porn.png,rouk.png,角行,7,line,1379,999,1000,10,竜馬,,
porn.png,rouk.png,王将,8,line,12346789,1,1000,10,リーダー,,
,,,,,,,,,,,
porn.png,rouk.png,ポーン,1,line,2,1,1000,10,スタートダッシュ,プロモーション,アンパッサン
porn.png,rouk.png,ルーク,2,line,2468,999,1000,10,キャスリング,,
porn.png,rouk.png,ナイト,3,knight,2468,1,1000,10,,,
porn.png,rouk.png,ビショップ,4,line,1379,999,1000,10,,,
porn.png,rouk.png,クィーン,5,line,12346789,999,1000,10,,,
porn.png,rouk.png,キング,6,line,12346789,1,1000,10,リーダー,,
,,,,,,,,,,,
porn.png,rouk.png,碁石(白),1,put,0,0,1000,10,陣地,,
porn.png,rouk.png,碁石(黒),1,put,0,0,1000,10,陣地,,
,,,,,,,,,,,
porn.png,rouk.png,石(白),1,put,0,0,1000,10,リバーシ,,
porn.png,rouk.png,石(黒),1,put,0,0,1000,10,リバーシ,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
